quality_issue_id,normalized_row_id,episode_id,issue_type,severity,raw_value,suggested_value,status
dq_d47f6315b8345990,nr_4d46e28ceff9c94f,ep_b4de2ce16ae194e6,BIRTHDATE_AGE_MISMATCH,MEDIUM,Sun Oct 05 1975 03:00:00 GMT-0400 (Chile Standard Time),,OPEN
dq_693ad6818a2a1581,nr_4d46e28ceff9c94f,ep_b4de2ce16ae194e6,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5dc491b220f1347a,nr_4d46e28ceff9c94f,ep_b4de2ce16ae194e6,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_9f9dce5faee646aa,nr_c4ec132921a6462b,ep_ba676b5ff32558ef,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a94fac4b7208588d,nr_ed2dbbfae244f2a6,ep_1d73000fadca5d78,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_0cfcf7826c0162b0,nr_430e00446c04ee01,ep_39dd1c10ffe5d7ed,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_44cedb84e90defbe,nr_c75e13966f7b1ca9,ep_76e09d95962a620c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_8c0fbe12de7549e4,nr_c75e13966f7b1ca9,ep_76e09d95962a620c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_87496a463cf74a4b,nr_b1e56b5c14fdb69a,ep_f8448de04d149c49,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_bb4e91fc7d83c9cc,nr_bba70a83ade7c0df,ep_be52d13853387be1,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_05c4271c8d5687aa,nr_1f77c88f3d41789b,ep_a84717d2da81f4e9,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_00c7d7e6a3889d3f,nr_1f77c88f3d41789b,ep_a84717d2da81f4e9,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_806ebcc8d0f38ae4,nr_9f2e9e9bcc1a45d1,ep_6a87b13874edd2cd,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_56761536bda36764,nr_a1d21c9d105c9007,ep_ef3aae73dd5b6be0,BIRTHDATE_AGE_MISMATCH,MEDIUM,Wed Jun 24 1942 02:00:00 GMT-0500 (Chile Summer Time),,OPEN
dq_c0f5a419f0ed91de,nr_a1d21c9d105c9007,ep_ef3aae73dd5b6be0,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_4bfc84162c35180d,nr_a01e59a491121c60,ep_fecc8a27125a9689,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_446ff869ddf33c32,nr_a01e59a491121c60,ep_fecc8a27125a9689,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_59c00f9e1f997207,nr_7baebdf994a54378,ep_c78d81f5942f2326,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_0b86e96304514263,nr_7baebdf994a54378,ep_c78d81f5942f2326,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c9ec0b2be4ff37be,nr_4dea90de8174ee1b,ep_a486a3474e41beaf,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5752c5bb1ebb1668,nr_19b3f4e668086faf,ep_5234bfd353901047,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_67cabe1d1f021b34,nr_323b7cc36d04bd4a,ep_a59555708952624c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_0194823c01899fb8,nr_323b7cc36d04bd4a,ep_a59555708952624c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5b7250e4f6f5cbe3,nr_6a6a88b6aff7a9ac,ep_c9f7b083ce9ba4d0,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_592d6c8430606000,nr_6a6a88b6aff7a9ac,ep_c9f7b083ce9ba4d0,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_61f3cb114e7e5286,nr_9727a18f4df24973,ep_d0611d0a1d414277,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_b8eac5420b086ab1,nr_9727a18f4df24973,ep_d0611d0a1d414277,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f50227fceee80e31,nr_36f9e9aba0922953,ep_c45f33c10f24630b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_ad69f9e69c06327d,nr_1a0d86c3cd76a480,ep_8f1e5e9a4ccd74df,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_cfb7feb2748d15ec,nr_3eb8dce5d1aabf30,ep_1e292ffdb2df0958,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5fe4cf8b19659199,nr_71d69ef2654c148b,ep_8e4da3cb2ef5b433,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a64b3ec762b9bf88,nr_91c8fe47bd952466,ep_0ea288ccc6c1dcc7,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f1ba80099c0dc7ff,nr_91c8fe47bd952466,ep_0ea288ccc6c1dcc7,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_fdd24f2838c82f7f,nr_cf7dfca270d43af4,ep_e92588ce8f18e50b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_246d8c714059552f,nr_642f504973f1babc,ep_cb44fa8a8d658862,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_981320cd8fa7625b,nr_642f504973f1babc,ep_cb44fa8a8d658862,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_ea5c6e2fd76c9ccc,nr_dd14714f1184bfbb,ep_d2a8b9f93806e350,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_73f62b541d0d0c04,nr_b607a43314e83b53,ep_8babed348d078b4f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_02ef45cb1ea04249,nr_b607a43314e83b53,ep_8babed348d078b4f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d12e8676de31fe6e,nr_6e0f896e6b4b883b,ep_4dbe0b822719e133,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c7b5c97e4b1129ec,nr_6e0f896e6b4b883b,ep_4dbe0b822719e133,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_27249fe6c3d17a5f,nr_e42b54379beedf84,ep_1e3c51b0a456cdb7,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_4fda15b2a3912ecb,nr_5aaecd616cc3e543,ep_d7779938e05580dd,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f0faac3f3e0de9db,nr_d04b6a34d17fd5e4,ep_85c3854426496131,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_98c4e8b5b694a706,nr_d04b6a34d17fd5e4,ep_85c3854426496131,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_1b2b6c48e7fb51a5,nr_a5ea4cd13da0dfab,ep_e1c349d0bf12bd1b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c31fa2df126ecffd,nr_a5ea4cd13da0dfab,ep_e1c349d0bf12bd1b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a0df845f38466b4f,nr_520b706afd8b6a7d,ep_876bf513ab55027e,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_9bf08fe4dff6a7a0,nr_520b706afd8b6a7d,ep_876bf513ab55027e,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_23f9d153dd8c46b4,nr_50f4d7bad7adc1d3,ep_2ff4258bbd87da13,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c68f400cf6e43a15,nr_30d1bab1cb09a5a0,ep_52c08172f7b8e846,BIRTHDATE_AGE_MISMATCH,MEDIUM,Thu Feb 16 1956 04:00:00 GMT-0400 (Chile Summer Time),,OPEN
dq_0bd05223b933f779,nr_30d1bab1cb09a5a0,ep_52c08172f7b8e846,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c62041968ba4e788,nr_30d1bab1cb09a5a0,ep_52c08172f7b8e846,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_7e3cfc9c47e431f8,nr_d0c348f053479377,ep_7678b577dc867812,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_10726c34229d73ef,nr_2307325feb4a3d24,ep_fae56bb678393062,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a941ce581dff08e6,nr_5c326e0cf0f6b580,ep_58e62d1bb7c0c0ee,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_541b88f151e68bef,nr_5c326e0cf0f6b580,ep_58e62d1bb7c0c0ee,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e17b470364052d9b,nr_17a1b31d87fe0096,ep_cd1aa8b1e5f1b350,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a5003be6088e6887,nr_b7ddc837234bff79,ep_62c241501f0bcc7d,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_77c6239e8558ac6c,nr_b7ddc837234bff79,ep_62c241501f0bcc7d,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f99f936bf5bf5bc4,nr_e556a59ce82808ba,ep_807359f29859f74b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f459da53bd0275d5,nr_e556a59ce82808ba,ep_807359f29859f74b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_10dcb009b7a51aad,nr_c042fe0def2810d3,ep_1d64017e1ee3933f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_619e40e59540840f,nr_d64dbfd71ef725f9,ep_d23382c6f8b5eedc,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_9fcae09a1e3e0d61,nr_d58021a55fb9ebe7,ep_aac0c58dd4460409,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_ba85602baf854e8f,nr_e853e612d2c734eb,ep_d38e28fe798c06f6,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5679625a036e4a3a,nr_4efbb2f51da36940,ep_a76da3a3e392e055,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f4aa286d0faf8757,nr_59fa7480741ab8f9,ep_6a3f75776a5e9549,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_8fc2cb46f47b0140,nr_67f8002b29165052,ep_247bb11baca2a615,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_9046c55bc61ea5a5,nr_67f8002b29165052,ep_247bb11baca2a615,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_47cf55b1f841fd18,nr_45644083dcfa1680,ep_c9d3c05b86312484,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5a6e9341ce990119,nr_9dfdda0ec4a335a1,ep_b7d44768a94c706c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_4f68980cc0db9379,nr_47c95a3dff832a59,ep_c9a72de5662233f3,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d69032e1ec71dda3,nr_47c95a3dff832a59,ep_c9a72de5662233f3,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_8bd382d0d4270201,nr_759c54ae56b7d3ee,ep_2e4c89bca9ad93ec,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d08e323ab114c8d9,nr_d93c42e3c1040d4c,ep_ebc3dc8b4cd2e3ff,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_18164715e9ee6aae,nr_22ef2997d2d1f279,ep_fcc12dd6c5e9f5d8,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_49bb60b048588557,nr_e907596446dfbcca,ep_463fc2e9be21064e,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_9b04b0cac9f09997,nr_805cdf248b85609f,ep_668a60b00ead656b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_288e46cc129cb5a1,nr_805cdf248b85609f,ep_668a60b00ead656b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_0da4e3691a7ecd01,nr_47bfa77c0391a0f2,ep_b965fd9018359e82,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d3d9ac90a8a58089,nr_7392d5e66784b738,ep_27a385b712ca914a,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5f083023c8ce47d8,nr_bb464d0876826035,ep_ff685aac55b1c044,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_9bdc3d43537e94a1,nr_53ffc718ed2f2c3c,ep_a9183792cde4f7ce,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_ebebb7493166a92f,nr_d5653906b57cbc97,ep_2875391c61bc6260,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_7f1100d06400e2c7,nr_f0de9001e2fabc1b,ep_563185cefd62d39a,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_b8d59120980d99f9,nr_098bee1869b0c312,ep_768c4d5ba2dd98b1,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_73c371fa6da49f1c,nr_098bee1869b0c312,ep_768c4d5ba2dd98b1,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c29445e3c75d6b36,nr_2da86e636f810ba4,ep_76522f7f1dd4c022,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_056e9989043c078d,nr_229e9e6c4caf5274,ep_34ae14d07e25b603,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_daa3387c2871e137,nr_777106f863a6dc50,ep_23b40a21e41356b3,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_b1b7ce58a4e9c68c,nr_260ba5919288a5a0,ep_6bf4c5d237520b16,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_85a9a2e811407e18,nr_ee0fa1a6f97afb14,ep_0798ccb1340cbb4e,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_ad5797146ca5374e,nr_9ccb26b2c84e4813,ep_89e47d5c9c0770d3,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_bde45f514dd6577d,nr_53d407560b3c0a56,ep_be1574af51f668b7,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_25c591d317488d8e,nr_d179e0530e3e92ff,ep_5d71d36b5cfc9729,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_fb3857362c5bf4a2,nr_d179e0530e3e92ff,ep_5d71d36b5cfc9729,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_2e8d8f6363081916,nr_0f13cd5836e09196,ep_faf54cd91c808025,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d4c085cdf51e214c,nr_8e876d90dc8a88b6,ep_ab240fe67bf909a1,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c94b4ccdc4f795d1,nr_8e876d90dc8a88b6,ep_ab240fe67bf909a1,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_3180910f24938bac,nr_cf3a6589be3d20a4,ep_c33cb40fda78dbeb,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_cf3d9f90d41f63f2,nr_78820a602d869653,ep_6bbdf91227617aa2,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_98bd8e67b64119ce,nr_68045bd038164404,ep_9b7560d4b054ba47,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_cbaaaca1b9f94b5d,nr_68045bd038164404,ep_9b7560d4b054ba47,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e554c692e43b8dea,nr_290d9c1eeb57c5bc,ep_ab28301a863fdc2c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e60178bc56493418,nr_d8e215e4e859d764,ep_f1d2ad2f655f061d,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_89f7879876b1b997,nr_b7c3535b62c33d1f,ep_e82deab9aecd1d23,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a92afdf3e3dffb04,nr_b7c3535b62c33d1f,ep_e82deab9aecd1d23,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_ccfea6b2a53989d7,nr_400b679b843824d9,ep_dd023de9d91e782f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_6c2bae61cd11008c,nr_89625c9275d6f82b,ep_9568232cb991c74c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_8068b9faa5c2a5d2,nr_89625c9275d6f82b,ep_9568232cb991c74c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_7ec65e5e2e9a8f07,nr_ffd9ea4e461c901c,ep_253adbac45dd695f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d30e45cb707a8af7,nr_23c242ef4acc0fa9,ep_4964fbdbe1d1d099,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_def78651b72a879a,nr_23c242ef4acc0fa9,ep_4964fbdbe1d1d099,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_7f609d691b6b2fa5,nr_eb89a75c10a0a810,ep_b0db0f4f7aa30f77,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_dfb9f4eb7485f49c,nr_eb89a75c10a0a810,ep_b0db0f4f7aa30f77,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_650b546eee31214a,nr_ae9ee886ca59704e,ep_9f8b4a572fc78ba5,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_1753f6f5ec6a9f48,nr_ae9ee886ca59704e,ep_9f8b4a572fc78ba5,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_62428e1d3b1a9345,nr_e90cb106a12539c6,ep_862406c054f4980c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e96b6c5ef8b8bc6d,nr_e90cb106a12539c6,ep_862406c054f4980c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_285fd67d9264aa18,nr_5c743137116e9446,ep_06390324bd282451,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_830c21a3afb4642c,nr_1095ff068096b785,ep_12276343f685822f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_17e96d45ac0e659c,nr_2299a667659b9bed,ep_00a2469688132e1a,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c4a5acf4bff23dcc,nr_2299a667659b9bed,ep_00a2469688132e1a,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_37550d9ddb7a4fba,nr_e151c1416efd8e43,ep_99f943f2373c1e4a,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_362d94c09af25525,nr_fd17a5d728395617,ep_6ade3b6e09b8e9fd,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_8c3a6b8c3ea1aae3,nr_fd17a5d728395617,ep_6ade3b6e09b8e9fd,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_7e59b664fce1675f,nr_bec1df0cd75adb19,ep_86f292a87336b30e,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_79e6374091738317,nr_aa23ccc203a8550a,ep_3e0c74ba6e388df2,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_1be8072dcf4652b3,nr_6cd4714695d59fbb,ep_2f52d334b9338d2b,MANUAL_RUT_OVERRIDE,LOW,10326579-7,,RESOLVED_AUTO
dq_6cfdcb2702833abe,nr_6cd4714695d59fbb,ep_2f52d334b9338d2b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_0c5e4256a211ab50,nr_51709475b1702273,ep_a786170891e2930d,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_529e773c9fde4c71,nr_16ee123f17f07c7b,ep_1188e1c967319fb8,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_db05885c75a9fef9,nr_cc27d20e9311b386,ep_529832aea101d181,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_b882ba8e6cef09f6,nr_45322b8dd0d939fd,ep_6bd24bbce20a9edc,MANUAL_RUT_OVERRIDE,LOW,8220462-8,,RESOLVED_AUTO
dq_01147775a3d3bdfe,nr_45322b8dd0d939fd,ep_6bd24bbce20a9edc,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_963c81a60a837cee,nr_45322b8dd0d939fd,ep_6bd24bbce20a9edc,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c02806a9107d0d8e,nr_7a422d6d75134084,ep_fd5312be224dabe8,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_fed36ab2c4ea5074,nr_9319f29b6dcc0cb3,ep_5dc8fbca249dc173,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_65b67a1672c6eceb,nr_9319f29b6dcc0cb3,ep_5dc8fbca249dc173,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_167ad9e08aeb7397,nr_7ce74f87e69eccc2,ep_5308f02d6003c3f7,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_4005116a79ccebd4,nr_ee9444ef8c86adf0,ep_90a707ea0cf2b727,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_31db6f3a0dc909df,nr_ee9444ef8c86adf0,ep_90a707ea0cf2b727,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_2e0ae815635539ed,nr_c942c0d911cbd69a,ep_5093189678ccac76,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_fe1bb71551e4d7be,nr_c942c0d911cbd69a,ep_5093189678ccac76,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_2c094cbdc251dc64,nr_03e0c521d874712b,ep_2b93326ee414e29b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_77790590d0eb35d7,nr_f360a81eb2e7be80,ep_91d40a8d1f278be0,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_69de092bb0902ede,nr_68b17af2051d2a98,ep_a6530d6cdf0d2102,BIRTHDATE_AGE_MISMATCH,MEDIUM,Sun Jun 06 1965 03:00:00 GMT-0400 (Chile Standard Time),,OPEN
dq_f7ded94ad2b82b7e,nr_68b17af2051d2a98,ep_a6530d6cdf0d2102,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_7f7f95e9081bc431,nr_1601f5573038f041,ep_d84d2e15dfaff280,MANUAL_RUT_OVERRIDE,LOW,9407888-1,,RESOLVED_AUTO
dq_675b00ce8e8c0bea,nr_1601f5573038f041,ep_d84d2e15dfaff280,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_95db7e387a74be3e,nr_1601f5573038f041,ep_d84d2e15dfaff280,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e4387b63fbab2a2e,nr_c3487d6bc0447b73,ep_695670e872562dab,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_2f446ed47d8d8cb6,nr_c3487d6bc0447b73,ep_695670e872562dab,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_fbe3db1119bca5c1,nr_673eb76e9ed1e255,ep_d0beefe336063842,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_780d33ca96f40992,nr_673eb76e9ed1e255,ep_d0beefe336063842,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e101f2d9d403b3c5,nr_9143ff6486ffb163,ep_f1ec46f720209e6d,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a66cd9e9d9b91f92,nr_9143ff6486ffb163,ep_f1ec46f720209e6d,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d83ee8591ba3e576,nr_2bdd2642a76a7d0d,ep_aef7eba93907d594,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_186a42054ea42b10,nr_2bdd2642a76a7d0d,ep_aef7eba93907d594,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_10f0fd7b8245ccf1,nr_661db8c363492f8b,ep_09cc14792d28c8cb,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_ba6602bf98845cd8,nr_661db8c363492f8b,ep_09cc14792d28c8cb,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_58116dafe8cf6b2e,nr_04c9f3e49a1da399,ep_9aad1604a3f5a1ba,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d22158b0d8d00da8,nr_04c9f3e49a1da399,ep_9aad1604a3f5a1ba,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_28a3c7919147dbe3,nr_7b45c15368c0f4ae,ep_fc38169ec038a762,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a8a1674b9761b583,nr_25d5d770de5e8ac4,ep_a287dfcfbfec7e47,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_001dac8798161550,nr_25d5d770de5e8ac4,ep_a287dfcfbfec7e47,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_80e34146d57535e6,nr_e1407b3e6e5794e9,ep_dd15c4ac21b819f8,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_804cfee7f52b7d76,nr_f194add6d2edc5ca,ep_bb2b2f2ff1213e80,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_ea43077844ddb28e,nr_f194add6d2edc5ca,ep_bb2b2f2ff1213e80,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_1d48bade5ed87635,nr_34bf0900790dfa2b,ep_b302fe06ddc65a5c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d238cfa606e229e2,nr_7991638d4d33768c,ep_2c39bc8efa588d4c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c3140112d75ff1e8,nr_738bcdbe2ac67d3b,ep_00586167f7e7eb7d,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_ad3b48032b110b5a,nr_4fea1cb4cbb33816,ep_ee75d923578f6a47,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_8f6049d4c16eb11e,nr_f14ffb93fb50fc69,ep_236f3aa08531ba20,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c5c1eefd058e0cc7,nr_1a6738268a599cbd,ep_f25cc3471e48dc22,BIRTHDATE_AGE_MISMATCH,MEDIUM,Thu Nov 18 1943 03:00:00 GMT-0400 (Chile Summer Time),,OPEN
dq_0a0b16f1cb25114c,nr_1a6738268a599cbd,ep_f25cc3471e48dc22,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_fd02284ad7adcb70,nr_1a6738268a599cbd,ep_f25cc3471e48dc22,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_ea62f65495b9f95d,nr_ba9fc34e545454ad,ep_cf5c7c6a0c85f514,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a54bdaac2e25b87c,nr_d0c02b55278c4c25,ep_72a3e07e9bd3e36b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a53c31426bf0da1e,nr_fec1b2b9cb262de0,ep_f95440cd32678558,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d7683e1875f760f5,nr_309ad7712b6d9db6,ep_bf7b3ee4ab0ed10e,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
